JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65639|20230101|Libellé N-1 65639 10960|       229460,00|            0,00|||20230918|       229460,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65640|20230101|Libellé N-1 65640 10960|            0,00|       229460,00|||20230918|       229460,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65641|20230101|Libellé N-1 65641 10960|            0,00|            7,50|||20230918|            7,50|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65642|20230101|Libellé N-1 65642 10960|            0,00|            7,50|||20230918|            7,50|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65643|20230101|Libellé N-1 65643 10960|            0,00|            5,39|||20230918|            5,39|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65644|20230101|Libellé N-1 65644 10960|            0,00|           40,12|||20230918|           40,12|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65645|20230101|Libellé N-1 65645 10960|            0,00|            4,80|||20230918|            4,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65646|20230101|Libellé N-1 65646 10960|            0,00|          200,41|||20230918|          200,41|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65647|20230101|Libellé N-1 65647 10960|            0,00|         3141,15|||20230918|         3141,15|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65648|20230101|Libellé N-1 65648 10960|            0,00|        59397,62|||20230918|        59397,62|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65649|20230101|Libellé N-1 65649 10960|            0,00|           40,80|||20230918|           40,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65650|20230101|Libellé N-1 65650 10960|            0,00|          461,83|||20230918|          461,83|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65651|20230101|Libellé N-1 65651 10960|            0,00|          784,00|||20230918|          784,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65652|20230101|Libellé N-1 65652 10960|            0,00|           87,43|||20230918|           87,43|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65653|20230101|Libellé N-1 65653 10960|            0,00|          169,20|||20230918|          169,20|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65654|20230101|Libellé N-1 65654 10960|            0,00|          537,06|||20230918|          537,06|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65655|20230101|Libellé N-1 65655 10960|            0,00|          339,60|||20230918|          339,60|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65656|20230101|Libellé N-1 65656 10960|            0,00|         1229,83|||20230918|         1229,83|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65657|20230101|Libellé N-1 65657 10960|            0,00|          285,00|||20230918|          285,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65658|20230101|Libellé N-1 65658 10960|            0,00|          213,07|||20230918|          213,07|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65659|20230101|Libellé N-1 65659 10960|          160,52|            0,00|||20230918|          160,52|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65660|20230101|Libellé N-1 65660 10960|         1877,03|            0,00|||20230918|         1877,03|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65661|20230101|Libellé N-1 65661 10960|            0,00|          597,60|||20230918|          597,60|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65662|20230101|Libellé N-1 65662 10960|            0,00|           10,40|||20230918|           10,40|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65663|20230101|Libellé N-1 65663 10960|         9591,28|            0,00|||20230918|         9591,28|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65664|20230101|Libellé N-1 65664 10960|            0,00|         2299,28|||20230918|         2299,28|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65665|20230101|Libellé N-1 65665 10960|            0,00|         1267,23|||20230918|         1267,23|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65666|20230101|Libellé N-1 65666 10960|            0,00|         3192,24|||20230918|         3192,24|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65667|20230101|Libellé N-1 65667 10960|            0,00|         1152,15|||20230918|         1152,15|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65668|20230101|Libellé N-1 65668 10960|            0,00|         1723,33|||20230918|         1723,33|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65669|20230101|Libellé N-1 65669 10960|         3000,00|            0,00|||20230918|         3000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65670|20230101|Libellé N-1 65670 10960|            0,00|           64,20|||20230918|           64,20|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65671|20230101|Libellé N-1 65671 10960|          210,12|            0,00|||20230918|          210,12|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65672|20230101|Libellé N-1 65672 10960|            0,00|           32,69|||20230918|           32,69|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65673|20230101|Libellé N-1 65673 10960|        18778,00|            0,00|||20230918|        18778,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65674|20230101|Libellé N-1 65674 10960|            0,00|        12600,00|||20230918|        12600,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65675|20230101|Libellé N-1 65675 10960|         5000,00|            0,00|||20230918|         5000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65676|20230101|Libellé N-1 65676 10960|            0,00|         6283,11|||20230918|         6283,11|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65677|20230101|Libellé N-1 65677 10960|            0,00|          120,98|||20230918|          120,98|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65678|20230101|Libellé N-1 65678 10960|            0,00|          267,60|||20230918|          267,60|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65679|20230101|Libellé N-1 65679 10960|            0,00|         3393,00|||20230918|         3393,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65680|20230101|Libellé N-1 65680 10960|            0,00|            6,96|||20230918|            6,96|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65681|20230101|Libellé N-1 65681 10960|            0,00|            4,80|||20230918|            4,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65682|20230101|Libellé N-1 65682 10960|            0,00|          110,16|||20230918|          110,16|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65683|20230101|Libellé N-1 65683 10960|         8205,13|            0,00|||20230918|         8205,13|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65684|20230101|Libellé N-1 65684 10960|            0,00|          468,00|||20230918|          468,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65685|20230101|Libellé N-1 65685 10960|         5000,00|            0,00|||20230918|         5000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65686|20230101|Libellé N-1 65686 10960|            0,00|         3879,86|||20230918|         3879,86|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65687|20230101|Libellé N-1 65687 10960|        10728,30|            0,00|||20230918|        10728,30|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65688|20230101|Libellé N-1 65688 10960|        11591,31|            0,00|||20230918|        11591,31|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65689|20230101|Libellé N-1 65689 10960|            0,00|          117,72|||20230918|          117,72|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65690|20230101|Libellé N-1 65690 10960|            0,00|          261,50|||20230918|          261,50|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65691|20230101|Libellé N-1 65691 10960|            0,00|          274,56|||20230918|          274,56|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65692|20230101|Libellé N-1 65692 10960|            0,00|          104,35|||20230918|          104,35|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65693|20230101|Libellé N-1 65693 10960|            0,00|           19,55|||20230918|           19,55|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65694|20230101|Libellé N-1 65694 10960|            0,00|         1326,48|||20230918|         1326,48|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65695|20230101|Libellé N-1 65695 10960|            0,00|         2016,00|||20230918|         2016,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65696|20230101|Libellé N-1 65696 10960|        37440,00|            0,00|||20230918|        37440,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65697|20230101|Libellé N-1 65697 10960|            0,00|           70,34|||20230918|           70,34|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65698|20230101|Libellé N-1 65698 10960|            0,00|           64,20|||20230918|           64,20|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65699|20230101|Libellé N-1 65699 10960|            0,00|           17,14|||20230918|           17,14|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65700|20230101|Libellé N-1 65700 10960|            0,00|        14138,90|||20230918|        14138,90|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65701|20230101|Libellé N-1 65701 10960|            0,00|           64,80|||20230918|           64,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65702|20230101|Libellé N-1 65702 10960|            0,00|           33,30|||20230918|           33,30|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65703|20230101|Libellé N-1 65703 10960|            0,00|          235,25|||20230918|          235,25|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65704|20230101|Libellé N-1 65704 10960|         2400,00|            0,00|||20230918|         2400,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65705|20230101|Libellé N-1 65705 10960|            0,00|          180,00|||20230918|          180,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65706|20230101|Libellé N-1 65706 10960|            0,00|          532,04|||20230918|          532,04|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65707|20230101|Libellé N-1 65707 10960|            0,00|          150,76|||20230918|          150,76|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65708|20230101|Libellé N-1 65708 10960|            0,00|          477,02|||20230918|          477,02|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65709|20230101|Libellé N-1 65709 10960|            0,00|          331,96|||20230918|          331,96|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65710|20230101|Libellé N-1 65710 10960|          312,61|            0,00|||20230918|          312,61|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65711|20230101|Libellé N-1 65711 10960|          270,00|            0,00|||20230918|          270,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65712|20230101|Libellé N-1 65712 10960|        12000,00|            0,00|||20230918|        12000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65713|20230101|Libellé N-1 65713 10960|            0,00|        12000,00|||20230918|        12000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65714|20230101|Libellé N-1 65714 10960|        58700,00|            0,00|||20230918|        58700,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65715|20230101|Libellé N-1 65715 10960|            0,00|        37440,00|||20230918|        37440,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65716|20230101|Libellé N-1 65716 10960|            0,00|        45040,00|||20230918|        45040,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65717|20230101|Libellé N-1 65717 10960|        45040,00|            0,00|||20230918|        45040,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65718|20230101|Libellé N-1 65718 10960|            0,00|        17460,00|||20230918|        17460,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65719|20230101|Libellé N-1 65719 10960|        17460,00|            0,00|||20230918|        17460,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65720|20230101|Libellé N-1 65720 10960|            0,00|            6,96|||20230918|            6,96|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65721|20230101|Libellé N-1 65721 10960|            0,00|            4,80|||20230918|            4,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65722|20230101|Libellé N-1 65722 10960|            0,00|         5518,32|||20230918|         5518,32|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65723|20230101|Libellé N-1 65723 10960|            0,00|          555,00|||20230918|          555,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65724|20230101|Libellé N-1 65724 10960|         1500,00|            0,00|||20230918|         1500,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65725|20230101|Libellé N-1 65725 10960|        20000,00|            0,00|||20230918|        20000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65726|20230101|Libellé N-1 65726 10960|         1877,83|            0,00|||20230918|         1877,83|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65727|20230101|Libellé N-1 65727 10960|          131,80|            0,00|||20230918|          131,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65728|20230101|Libellé N-1 65728 10960|            0,00|          915,46|||20230918|          915,46|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65729|20230101|Libellé N-1 65729 10960|            0,00|          334,63|||20230918|          334,63|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65730|20230101|Libellé N-1 65730 10960|            0,00|          331,09|||20230918|          331,09|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65731|20230101|Libellé N-1 65731 10960|            0,00|         5357,60|||20230918|         5357,60|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65732|20230101|Libellé N-1 65732 10960|         2962,54|            0,00|||20230918|         2962,54|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65733|20230101|Libellé N-1 65733 10960|            0,00|         1647,61|||20230918|         1647,61|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65734|20230101|Libellé N-1 65734 10960|            0,00|         5313,71|||20230918|         5313,71|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65735|20230101|Libellé N-1 65735 10960|            0,00|          972,54|||20230918|          972,54|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65736|20230101|Libellé N-1 65736 10960|            0,00|         1374,92|||20230918|         1374,92|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65737|20230101|Libellé N-1 65737 10960|            0,00|         1581,52|||20230918|         1581,52|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65738|20230101|Libellé N-1 65738 10960|            0,00|         9619,44|||20230918|         9619,44|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65739|20230101|Libellé N-1 65739 10960|            0,00|         2749,15|||20230918|         2749,15|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65740|20230101|Libellé N-1 65740 10960|            0,00|          359,23|||20230918|          359,23|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65741|20230101|Libellé N-1 65741 10960|         1410,00|            0,00|||20230918|         1410,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65742|20230101|Libellé N-1 65742 10960|         3000,00|            0,00|||20230918|         3000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65743|20230101|Libellé N-1 65743 10960|            0,00|           76,20|||20230918|           76,20|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65744|20230101|Libellé N-1 65744 10960|            0,00|           64,20|||20230918|           64,20|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65745|20230101|Libellé N-1 65745 10960|            0,00|           70,34|||20230918|           70,34|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65746|20230101|Libellé N-1 65746 10960|            0,00|           32,69|||20230918|           32,69|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65747|20230101|Libellé N-1 65747 10960|            0,00|           32,69|||20230918|           32,69|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65748|20230101|Libellé N-1 65748 10960|            0,00|          254,14|||20230918|          254,14|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65749|20230101|Libellé N-1 65749 10960|            0,00|         1413,00|||20230918|         1413,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65750|20230101|Libellé N-1 65750 10960|            0,00|            6,78|||20230918|            6,78|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65751|20230101|Libellé N-1 65751 10960|            0,00|          350,00|||20230918|          350,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65752|20230101|Libellé N-1 65752 10960|            0,00|         2220,83|||20230918|         2220,83|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65753|20230101|Libellé N-1 65753 10960|            0,00|            4,80|||20230918|            4,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65754|20230101|Libellé N-1 65754 10960|            0,00|           69,62|||20230918|           69,62|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65755|20230101|Libellé N-1 65755 10960|            0,00|          117,25|||20230918|          117,25|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65756|20230101|Libellé N-1 65756 10960|           33,30|            0,00|||20230918|           33,30|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65757|20230101|Libellé N-1 65757 10960|            0,00|           22,99|||20230918|           22,99|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65758|20230101|Libellé N-1 65758 10960|            0,00|          268,37|||20230918|          268,37|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65759|20230101|Libellé N-1 65759 10960|            0,00|          149,69|||20230918|          149,69|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65760|20230101|Libellé N-1 65760 10960|            0,00|          138,38|||20230918|          138,38|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65761|20230101|Libellé N-1 65761 10960|         2000,00|            0,00|||20230918|         2000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65762|20230101|Libellé N-1 65762 10960|         4057,77|            0,00|||20230918|         4057,77|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65763|20230101|Libellé N-1 65763 10960|         3455,46|            0,00|||20230918|         3455,46|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65764|20230101|Libellé N-1 65764 10960|            0,00|           66,74|||20230918|           66,74|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65765|20230101|Libellé N-1 65765 10960|            0,00|        15652,99|||20230918|        15652,99|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65766|20230101|Libellé N-1 65766 10960|            0,00|         1532,03|||20230918|         1532,03|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65767|20230101|Libellé N-1 65767 10960|         4000,00|            0,00|||20230918|         4000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65768|20230101|Libellé N-1 65768 10960|        37865,96|            0,00|||20230918|        37865,96|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65769|20230101|Libellé N-1 65769 10960|         1962,12|            0,00|||20230918|         1962,12|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65770|20230101|Libellé N-1 65770 10960|          615,45|            0,00|||20230918|          615,45|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65771|20230101|Libellé N-1 65771 10960|            0,00|         1221,16|||20230918|         1221,16|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65772|20230101|Libellé N-1 65772 10960|          967,26|            0,00|||20230918|          967,26|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65773|20230101|Libellé N-1 65773 10960|         1500,00|            0,00|||20230918|         1500,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65774|20230101|Libellé N-1 65774 10960|            0,00|           70,34|||20230918|           70,34|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65775|20230101|Libellé N-1 65775 10960|          495,45|            0,00|||20230918|          495,45|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65776|20230101|Libellé N-1 65776 10960|            0,00|         1683,99|||20230918|         1683,99|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65777|20230101|Libellé N-1 65777 10960|            0,00|            9,00|||20230918|            9,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65778|20230101|Libellé N-1 65778 10960|          216,00|            0,00|||20230918|          216,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65779|20230101|Libellé N-1 65779 10960|            0,00|           51,00|||20230918|           51,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65780|20230101|Libellé N-1 65780 10960|            0,00|            7,50|||20230918|            7,50|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65781|20230101|Libellé N-1 65781 10960|            0,00|            4,80|||20230918|            4,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65782|20230101|Libellé N-1 65782 10960|            0,00|            6,95|||20230918|            6,95|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65783|20230101|Libellé N-1 65783 10960|            0,00|         2246,88|||20230918|         2246,88|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65784|20230101|Libellé N-1 65784 10960|            0,00|        30000,00|||20230918|        30000,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65785|20230101|Libellé N-1 65785 10960|         1238,83|            0,00|||20230918|         1238,83|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65786|20230101|Libellé N-1 65786 10960|            0,00|          433,28|||20230918|          433,28|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65787|20230101|Libellé N-1 65787 10960|            0,00|         2599,40|||20230918|         2599,40|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65788|20230101|Libellé N-1 65788 10960|            0,00|          212,24|||20230918|          212,24|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65789|20230101|Libellé N-1 65789 10960|          265,80|            0,00|||20230918|          265,80|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65790|20230101|Libellé N-1 65790 10960|         1471,20|            0,00|||20230918|         1471,20|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65791|20230101|Libellé N-1 65791 10960|            0,00|         1103,00|||20230918|         1103,00|
ANC|A nouveaux pour cloture|      10960|20230101|51211000|Banque Crédit Agricole - Compte courant|||65792|20230101|Libellé N-1 65792 10960|            0,00|         1108,85|||20230918|         1108,85|
